,c0,c1,price
2561,-1450.5412510984893,-207.67729365552933,
2562,782.2397536026772,186.7989515651447,
2563,782.0253520112072,-20.33707847031728,
2564,778.0174593637149,-105.73769641897063,
2565,787.0714280468231,181.7268330033432,
2566,-1423.6468665934626,612.470193040875,
2567,781.8494611728927,179.76109026746903,
2568,-1285.7627474263268,-37.812885347053886,
2569,780.9621306860419,179.2139672799914,
2570,780.330052595246,-125.48278888562834,52.0
2571,-1427.1049883066896,-145.28516878305146,
2572,782.8634167114071,180.0522948417545,
2573,-1367.6129672486572,200.9189255621735,
2574,780.062599802188,-65.24479447730278,
2575,-1420.2215023396388,-2.8936593556312578,
2576,779.5852300955457,-166.67906071527156,
2577,778.5460207938423,-106.75764014158597,
2578,781.2465967439675,-23.828742307268868,79.0
2579,783.4699382249174,177.43709269364624,135.0
2580,781.4356556010023,94.85313363456115,249.0
2581,777.9751741740412,-108.25342474090313,
2582,776.2181973104524,-229.65964331627805,
2583,778.063568962495,-108.99146914661105,163.0
2584,778.603514600055,-168.22112068680065,
2585,-1433.9751829120094,-6.025430269652328,
2586,781.5682537054871,-26.424385465824688,
2587,-1414.562396572528,-66.27316941562425,
2588,784.6757251416724,-20.900640517392162,
2589,-1270.7420832978455,-207.66215310621683,
2590,778.7613081556988,-228.5033822090269,200.0
2591,-1451.0447493305583,-206.7350270005246,210.0
2592,-1290.969319915717,-128.3481683240444,
2593,779.2614760680601,-228.16141101263688,110.0
2594,779.9345067935964,-148.31361425783643,61.0
2595,779.688334350812,-227.70383504327987,133.0
2596,-1349.5576341919211,-6.787538692693889,197.0
2597,-1291.2094197902345,-88.04244668175204,150.0
2598,781.1036881387435,-27.21663610208164,125.0
2599,781.725502438208,173.81388673715406,
2600,779.768405863954,-147.9882381245013,376.0
2601,779.7740284483372,-27.252090818242323,
2602,777.7202216672192,-108.41396412569324,208.0
2603,780.7697238592032,-27.8297977818384,
2604,776.5021747419952,-228.81112684432873,
2605,779.9792204931609,-27.50093822407596,
2606,780.8259876332206,-27.775760537208587,
2607,779.0470330892894,-227.71623024318126,
2608,-1352.1817494551246,-208.54510062715443,
2609,780.453958719826,-27.069657254886284,
2610,778.4985987467479,-68.02435268978194,
2611,778.0416611499033,-168.46685637091016,65.0
2612,780.6011270967704,-86.48350874082797,
2613,-1291.1631242499313,-208.1880374239766,
2614,779.9573031903793,-167.2529919119282,
2615,-1449.6625457571056,-127.1677717379055,401.0
2616,-1379.562913950992,-6.698093123308819,200.0
2617,-1347.5619334770106,14.28699565554574,128.0
2618,780.0784602331838,-108.20808497414713,148.0
2619,781.1450981119156,-27.40600590340834,99.0
2620,-734.3775365880181,271.07816485696236,
2621,-1292.420211940607,-7.372006201491471,
2622,215.9317845286834,-77.64370547178665,
2623,780.0793173062939,-28.09206412413819,
2624,778.2246823634998,-228.2921839499931,249.0
2625,-1288.5338935735965,-7.031028952953065,
2626,-1429.774857043168,-127.76708280077467,
2627,779.1537443202143,-27.646284368293667,350.0
2628,777.3775385719275,-228.66872218954506,
2629,-1108.5039870027258,-8.301463595140596,245.0
2630,-1409.945874079247,-106.51782337359606,75.0
2631,-1287.5259002023151,-6.428573112890425,190.0
2632,-881.3696407480979,-212.0134370952818,
2633,-1137.8132124532679,91.23309547831877,71.0
2634,-1413.8166709613172,-126.42212483758414,
2635,780.6249195551314,-66.83512650547654,
2636,778.9994631519556,-108.34591573320573,75.0
2637,779.7077776278547,-26.898554256096467,
2638,780.2614458507295,-148.357787511858,
2639,-1454.9929748197756,-151.53390342762057,147.0
2640,-1440.3463218310785,-207.85532688529793,138.0
2641,780.8417936889444,-66.63385489541434,200.0
2642,777.8808465626522,-228.53850353564704,
2643,-1419.423842321706,596.6533917263988,599.0
2644,788.0318041095986,-64.7969754886763,
2645,-1381.3666726534002,-207.3281246489594,
2646,776.953444201904,-228.94855392447053,66.0
2647,-1287.2540492405726,111.9704946055423,
2648,778.1839296145896,-168.77795196202348,
2649,780.412642027794,-127.42576272138756,219.0
2650,-1409.6444129002653,-206.90618526569412,120.0
2651,220.9267923402574,-144.66128229402068,75.0
2652,780.0485585029321,-168.27369814479601,120.0
2653,778.1465063920386,-128.35901385278447,
2654,-1301.329767747284,-9.187723264498024,55.0
2655,-740.3975010942106,-15.053347455228979,
2656,780.7876510313919,-29.524206647239605,
2657,787.0071348419914,171.08529804486324,
2658,-1457.4646363221748,-107.1206550539847,
2659,-1406.6506773594513,-86.71341916602857,
2660,-738.7311344369501,183.89343218023296,
2661,778.5233913169257,-107.95449956509678,
2662,780.4071415356356,90.25926514055381,
2663,-740.051316404099,-213.2305329672707,
2664,778.040928825025,-111.50115196237658,220.0
2665,-1227.337447763599,183.25173709596922,
2666,-1449.0867249627386,-49.201708690458645,
2667,782.4878696291757,-226.42354808033602,
2668,776.7109896425109,-228.069851875976,
2669,-1443.1118887910616,-129.10219041314846,
2670,778.603209224978,-150.60117725781328,
2671,778.4153715677671,-112.68061537829217,
2672,778.9904408886717,-112.1362335111383,
2673,-1227.864444927473,-15.415217518651001,249.0
2674,781.7502857152781,-34.078445716364335,
2675,779.6335187900862,-227.8325708342469,
2676,779.5400226570596,-93.28624828399988,
2677,-741.9146084116446,-213.9111783658959,
2678,787.2229943379688,157.90834382648197,
2679,779.7400732907062,-34.38184706816857,
2680,788.0405777844315,-71.90945809418606,180.0
2681,779.0833614935895,-170.4990832662127,450.0
2682,778.9020317207404,-228.21685458802492,156.0
2683,776.9735242367203,-228.90321528905906,150.0
2684,782.2532959002792,-129.57638746506416,95.0
2685,784.1927979958627,-129.28158801427494,180.0
2686,785.8499508410597,-33.96091460612214,
2687,779.160619715003,-112.11432106332167,
2688,779.1389497564419,-34.99713710817984,200.0
2689,789.3989151162656,348.6975890863827,
2690,777.3587838963405,-228.52988055759795,
2691,785.6853002172038,151.27050090257325,
2692,-1283.9964610268453,359.16915183886636,
2693,778.2387448298925,-228.50934099558788,
2694,778.7910355708653,-227.63160179741786,
2695,781.2327709030625,-114.93525169816137,115.0
2696,780.0837118148439,-227.3222568662482,195.0
2697,780.4475164825865,-133.40449455899844,146.0
2698,778.6448829640717,-116.90994925314762,
2699,779.875461924137,-41.79648099802205,156.0
2700,-1265.2932613168728,-95.23881849899185,
2701,778.1359099492674,-153.90551209275165,
2702,778.7707259678939,-228.1234526599442,
2703,-1461.7283360508054,-206.88125832539572,
2704,778.2355190865175,-116.79125396837237,
2705,778.4653783446992,-152.3096321877735,130.0
2706,780.3440230207437,69.13672584528774,300.0
2707,773.2867807395883,-228.99636068657423,148.0
2708,-1362.4972032056,-22.269752963028754,
2709,779.0252687379511,-42.19580482178435,
2710,-1110.2058561750353,-117.37851944948981,117.0
2711,779.7523915358919,-228.0397313607665,156.0
2712,788.0244808994963,283.90491862550476,
2713,780.6214319362865,-100.0864612167851,
2714,780.9488889876387,-46.4938362391491,
2715,-1428.7609348775075,-80.00952635228916,
2716,-1269.8870681077146,9.33046657080893,
2717,784.9423484056778,-82.4799803191038,
2718,730.9767988584896,-45.52850732826705,
2719,784.4219693707549,-135.29759004886836,375.0
2720,782.2723543196164,63.17395802399512,
2721,779.0858510601056,-46.640730352157725,
2722,-7.970210791890713,-32.35596371948235,138.0
2723,784.4229458434015,-135.2927164896378,148.0
2724,784.4191759656037,-135.29380270773953,
2725,783.8840488981485,45.275814013164684,
2726,780.1730986358209,134.80969980598982,1000.0
2727,-1287.6521962027762,155.92327734376585,
2728,785.3024478935633,-82.24066652609889,395.0
2729,-1409.6228051236471,-98.51509685195099,
2730,778.8855290104277,-227.98966412531595,130.0
2731,782.4804879611423,58.54338798250101,500.0
2732,778.9412038602601,-228.39981307567086,170.0
2733,779.9775775399268,-121.42266661098584,125.0
2734,777.1171033534022,-229.24528542890013,
2735,751.4326077886584,-121.47203341375732,135.0
2736,-1332.1389534005732,-208.2020967456905,75.0
2737,780.9989981735554,57.95601151133848,115.0
2738,-1440.2814240471635,-135.17079603102363,179.0
2739,-1408.6061701324063,-27.675702396535875,
2740,-1288.2603004560497,112.58164475637707,130.0
2741,-1350.2676496915935,-28.756416907975296,
2742,-1456.4129292094883,-206.25356620363664,200.0
2743,-729.4295953419689,858.4313342031033,
2744,-1288.5252843621254,-28.977700249399433,
2745,784.2141901488404,-137.61947626356582,84.0
2746,-1409.8053830372623,-28.26424253746078,259.0
2747,780.7525706725422,-49.74429511354815,
2748,780.1893091237206,-49.32448901661819,429.0
2749,780.5153286003136,-227.37447609069923,
2750,777.7960115716131,-228.47941343808827,
2751,-1409.6110817995816,-206.77595914093502,
2752,779.9403431724078,-49.42274913555017,
2753,781.0555742032859,-48.04980342065267,99.0
2754,-1409.5046593967995,-117.74245539270535,
2755,-1351.041011684792,-119.15569565030292,
2756,-1461.4096751886098,-100.30952481198425,239.0
2757,781.4695843270761,128.7803826578575,
2758,-1413.1502878518706,-27.76430080250647,
2759,781.9450042395407,127.38466297731358,
2760,778.7786220812955,-104.58513695697948,
2761,778.8347080049173,-52.53695253952553,
2762,778.7951755836764,-123.45980620486596,285.0
2763,771.1600131394221,122.19362995707701,
2764,779.9340142360236,-53.70148624282085,
2765,778.8363158208584,-228.4039878891044,
2766,776.2476655020687,-229.63288774079098,316.0
2767,780.5279249274346,191.5310691911898,
2768,780.7818908726991,-52.817437737242265,174.0
2769,777.7646046700862,-172.90189004014346,
2770,-1111.4694492901278,-209.49811601973104,360.0
2771,778.0793698870523,-89.95129573846397,
2772,530.958114384006,-86.21090504379663,
2773,779.7363198969558,-176.33747687860594,
2774,784.349793051409,-140.3113214481278,
2775,776.2007487938293,-56.915193096947206,
2776,-1451.3630499375588,-206.6409418465817,79.0
2777,777.9738885930295,-159.8075256968681,166.0
2778,-741.2882929542737,-127.99928114029431,160.0
2779,-1149.93533705999,-2.5680628135511463,61.0
2780,-717.8225694427792,2207.1445079703144,
2781,777.4046658857012,-160.27761593055834,110.0
2782,-1350.230989143633,-35.27492693224314,
2783,-1110.2544984726535,-124.38406870450454,
2784,783.1468539799066,288.7313406359367,65.0
2785,780.7763832061635,-56.25070955280193,
2786,779.1896893224197,-228.24697092836902,189.0
2787,-1406.880248845339,-155.11190928382203,76.0
2788,4528.478405244917,-163.10069702972373,
2789,782.4446011973472,113.48474135171463,
2790,-1413.0185589293783,-36.724205511762165,
2791,778.027428076255,-126.8417016950317,56.0
2792,782.5213475803306,111.56438463825914,
2793,781.3629965978732,42.579337808417236,
2794,783.880988234494,-141.8945670920502,
2795,-1450.6563431270858,-38.13319822875444,
2796,781.132361330888,110.51563872001589,117.0
2797,778.5233374474682,-228.63469761699236,99.0
2798,783.9733981378378,109.63926883584219,280.0
2799,783.5222434683441,26.280725116832755,
2800,783.2756850622035,61.59406398981544,120.0
2801,784.3257809523062,-141.38873890007088,298.0
2802,776.7958251734455,-229.25288480151323,200.0
2803,-1329.2737034365512,46.22385023982512,200.0
2804,778.7996947833027,-110.57900015338848,
2805,778.2009291055946,-61.15857735808744,99.0
2806,779.2074782296443,-144.1390236735503,450.0
2807,779.0770979224477,-178.5895459413039,200.0
2808,777.4973980624093,-228.08223361833106,
2809,-1288.9863554823082,-140.3944935063772,
2810,779.7531478021872,-60.78282094700786,500.0
2811,779.2652313252078,-228.2289352378061,
2812,-1408.8198072853716,-139.13917396541316,229.0
2813,778.2130946742247,-127.88736580764638,61.0
2814,779.6114060298764,-161.44759592611183,
2815,-872.38861829522,-213.16182643494682,205.0
2816,777.9874705849669,-228.58758824166196,
2817,-1269.3164063428012,-40.19820716671586,
2818,777.0879423838619,-228.94432639465106,66.0
2819,-741.7198896064796,-131.33542340112564,300.0
2820,776.9671465230376,104.734037951357,174.0
2821,-1443.0457892216452,-206.71397062759246,450.0
2822,779.1590986256098,-61.581841224363835,
2823,-881.6696885188433,-212.64289048299244,
2824,-1229.947702636227,-9.029108293949045,
2825,-1066.6057051822622,-41.811311951487106,169.0
2826,-1286.5651407941607,89.81681128535274,
2827,778.967870874687,-29.320222472765177,
2828,777.256198038426,-228.9987416013576,
2829,776.4685987369492,-229.1551398515253,
2830,782.8697658898683,271.7819295032114,
2831,784.551753483185,272.1703177779943,167.0
2832,777.0219439424192,-228.90510885159011,99.0
2833,783.040203492003,437.9933752530217,
2834,-1291.6730107411431,-208.67931886226884,
2835,-467.1988736312923,51.86428352060873,
2836,776.9726508580474,-162.3559951366642,
2837,-1411.2147770647014,-124.2566496782022,110.0
2838,-1458.2973883483992,-206.98510037435162,
2839,-1440.3768583005417,-156.55840770643618,
2840,779.5667323688931,38.1575092071555,
2841,-1407.3622888801854,-38.492559660170556,200.0
2842,-1352.616431144495,-208.5724823029211,
2843,777.9289102880655,-128.96827246593557,
2844,780.3413430477162,-95.14920519494689,1045.0
2845,-1108.4972441691953,40.81898360252058,
2846,-738.507916084346,-79.75450506321889,
2847,779.5056206935393,-128.37304428344402,
2848,-1412.3579031550266,-74.49098910066122,
2849,-1414.4038484728503,-107.26576093848233,
2850,-1410.1675800972478,-156.69375561767546,
2851,786.1006316125126,-93.72571049114076,
2852,-1415.12607853298,-107.55119531868804,138.0
2853,776.7110372142834,-229.03319916081207,125.0
2854,-1286.2993898512916,125.61157652541893,357.0
2855,786.2866286276854,-94.08763666051678,
2856,778.216808554347,-111.88890328691274,
2857,780.6752166312098,-60.775139328582654,150.0
2858,777.9465807635662,-227.78830172817513,499.0
2859,780.1161586057575,-160.52408977251562,
2860,780.3233300954529,-128.1977996607646,
2861,783.0510788980303,271.88150014100347,300.0
2862,766.3334073738305,-229.2981168765761,
2863,-1408.4049597139094,126.0486673680514,
2864,777.3664063454532,-178.89258157001555,
2865,9860.560929556927,-237.28137889355932,
2866,-1391.3067361289686,-140.8834447402497,
2867,779.8919659945603,-228.4595529813888,
2868,-1293.484971850144,-108.25165734448214,
2869,-1288.922440856936,-40.76302177533428,99.0
2870,780.5489443951059,21.583753691010507,
2871,776.5190325225215,-229.1235424821379,
2872,-1288.6108229696183,-40.38196316074854,
2873,-1290.8418575284811,-75.58621634243529,
2874,787.5325720447994,-93.25447176843625,53.0
2875,777.4535191799004,-61.89584095718885,
2876,-1410.9592518876632,-140.69529432413424,
2877,780.3508864227734,103.9533000732379,
2878,782.2989048676867,-62.02548785968061,220.0
2879,-1291.6606757024836,-208.4071448203405,
2880,782.9532257180072,105.59943187631845,95.0
2881,-1425.9585868996394,126.82887018815097,300.0
2882,-738.445040522472,-45.796797992001615,
2883,779.7441452950527,103.77512513150387,170.0
2884,779.7175964253809,-61.99162000930269,
2885,-1347.8224496412224,-39.67362469692607,55.0
2886,777.6422048475174,-112.22073133370873,
2887,777.3806009927212,-228.9620829059063,
2888,-1456.0618892271393,-42.936155896021,
2889,778.7359556485102,-227.5637764656588,99.0
2890,778.7787063734299,-227.51466748429763,184.0
2891,785.7167001388424,-66.75078784238305,
2892,780.4074161978631,-69.87323084447868,
2893,786.9666207735921,-68.95238517360724,195.0
2894,785.7513841144215,247.03541193142038,
2895,785.3206821346533,-69.64384656961914,
2896,778.6294910833017,-133.40443667682848,
2897,777.9944895082049,-228.3532492090036,
2898,526.1033491632118,-172.30920959039275,86.0
2899,-1458.260972234307,-207.41171032867965,239.0
2900,779.7202643382295,-227.3557174858474,
2901,778.754079614315,-134.36678263058528,
2902,781.1990072630242,5.5687150376475945,
2903,-1110.6285729317822,-132.5233007800798,
2904,-1348.5011464739582,12.067655082552648,
2905,-1429.1322634837836,-145.80910130945884,85.0
2906,-1408.0376691332056,-50.25701050784207,
2907,-1346.9949963157887,105.35013892597038,128.0
2908,-1110.342456288302,-132.37825603185001,
2909,777.9277299655218,-119.83907979724071,
2910,785.7102224303698,-71.11263395092544,75.0
2911,-1403.9372238517444,251.53459759476283,599.0
2912,-1351.577153604023,-147.65766253840593,
2913,654.8684697301136,-166.14437980570563,401.0
2914,781.0940964270287,76.44494858655578,71.0
2915,780.3337970319661,-166.81828330175668,
2916,780.854635264278,-30.759651653926895,95.0
2917,-1288.95298618349,-55.44266162837822,140.0
2918,780.0082345095146,13.660221671146191,130.0
2919,-1429.778181766577,-207.19072464712679,
2920,789.3677127289818,377.2445175772978,
2921,-1288.7925643903925,-57.468216552272075,
2922,780.1300220941063,-228.155480305481,85.0
2923,779.4345614983276,69.9647901556183,210.0
2924,-1291.2678655958684,-209.6198988758445,
2925,778.0731154829584,-81.62536515227511,
2926,-748.2052220861284,-36.56364305311809,
2927,778.2873102757654,-83.77822302328985,
2928,782.265659544451,62.85682060494359,
2929,777.7166583198645,-185.25149909096172,79.0
2930,785.8302846134861,60.55644285991817,
2931,779.5240435350605,58.20520145212328,
2932,784.2937567597512,-154.1613486417187,
2933,780.6031737398945,-84.73448795518046,261.0
2934,-1410.1530404662858,-206.59036173456718,
2935,780.1918783727499,-84.81135628895561,
2936,781.3429429039203,58.998050117311074,
2937,778.4723641397248,-113.8146962378512,242.0
2938,-1421.289110360431,-157.28239038554528,
2939,-1427.348457999989,78.86645846349211,
2940,-1440.175996912381,-63.06109496510497,699.0
2941,-1352.27873632162,-207.84043596380047,239.0
2942,-1409.1542344284999,78.7058772319533,
2943,780.0924313089387,57.36454520887709,94.0
2944,777.8631800342988,-86.03982152549305,
2945,777.7729640398353,-86.31922126937835,55.0
2946,-1115.1637688781934,364.40890827199837,
2947,-69.7363048228289,-76.91113480748061,
2948,779.8110722554701,-85.23471725854256,231.0
2949,778.2865610540013,-228.4152932227908,61.0
2950,-1428.5470472970999,-121.14216606278491,
2951,779.0132499838521,-85.41970589272506,
2952,-1407.7181297727238,79.02361398531673,
2953,777.9037401655881,-142.23702838816752,
2954,-740.7301957351183,-127.24743510550883,154.0
2955,781.0124072159692,200.80455243648925,751.0
2956,-1338.3435396131204,78.32077710009771,71.0
2957,778.386357800623,-228.54953067939294,
2958,779.2408777667802,-114.44023215302327,
2959,-1349.9828962400425,-207.01813561513458,125.0
2960,778.055318360803,-142.1998424560856,
2961,779.3755248220357,-142.27941251101998,
2962,779.6580981246992,-84.02845794323132,81.0
2963,-1412.1559423567778,78.9759171444455,
2964,-740.1708900976744,-70.85465894287749,110.0
2965,786.3740556690776,57.900818351002364,
2966,-1412.8019620790603,-62.94687446142783,
2967,777.807719477452,-228.46751772032607,363.0
2968,786.7967782199497,-112.44731322549215,
2969,778.9860101365535,-85.7690225754593,470.0
2970,779.3311768859239,-85.37754859254177,
2971,776.9996364252985,-229.6220912993134,265.0
2972,-1421.4582454494216,-63.87275638728138,
2973,777.9969891753196,-185.2953146585911,
2974,778.5963102219068,-157.3457953733845,
2975,-1269.8299687344884,77.91514017320333,
2976,779.0207291318903,-85.87159745260011,
2977,782.1347977112799,58.35942766106769,73.0
2978,-1288.2598780594667,-64.1987203660633,
2979,782.7968234635501,58.0461928459284,
2980,779.3737175879642,1.0541265086557163,
2981,-1443.293404464113,-206.91341793052743,
2982,781.0171610409528,57.478875882954775,
2983,-1351.7717086965868,72.97045880529718,
2984,779.579476368997,-88.30598587592198,
2985,781.2559058783238,23.727132430861868,
2986,788.8474015520079,333.08630510405453,184.0
2987,-736.2145254857088,342.6585870860702,148.0
2988,779.110414260171,-89.6118808149931,
2989,782.7757734380917,327.73480342718517,63.0
2990,782.9260051672001,-87.17423119067831,110.0
2991,779.9873295134063,104.4324405374463,85.0
2992,778.4787796121173,-228.2389517672163,
2993,-1441.6416332942313,68.08556902882256,
2994,776.7534443441895,-228.7279371593599,
2995,777.6520603885991,-228.75195606470086,
2996,530.8902274377677,-116.24081973966356,
2997,-1291.0134183162402,-127.82442563283801,
2998,779.6434360257286,41.12470867272678,
2999,780.445836190751,-24.935355637474927,150.0
3000,787.4958721165033,-118.0141264999112,349.0
3001,-739.6801319411659,56.056049060076646,150.0
3002,788.8917539487312,718.233555788372,
3003,-1442.2715106551952,-206.84271001290503,
3004,785.634890243664,39.51006711916318,
3005,778.7682799862954,-228.23560479425075,52.0
3006,-1350.5931821010238,-74.70501808120589,
3007,-1290.183941511035,-128.49181168682148,
3008,-1055.1499999884688,325.74992757426065,125.0
3009,778.0616809622553,-95.63542580450775,
3010,786.7513699252037,-93.84225512292694,
3011,781.5141981328305,-27.58313806772897,
3012,779.6755441803359,-95.3476605194291,
3013,-738.089767410362,-13.632539277190277,
3014,-1287.5804755465742,57.961809584467964,
3015,777.1986706186024,-229.31433578183672,81.0
3016,-1350.3165749212121,-207.39319682205956,
3017,777.4114099505605,-228.48090027186038,
3018,778.2724721846121,-97.00763770640654,58.0
3019,-1425.5544501854524,188.4965973010064,
3020,-1288.7486033518403,-77.52581216457101,
3021,-740.289300465506,-213.14570053381732,
3022,777.323460365427,-228.6312604914317,
3023,780.0352844470787,-150.62494119255584,
3024,-736.5444840945917,-209.96368901515712,
3025,-1430.373082077209,-28.50140209742632,65.0
3026,-1349.7801255454838,-206.54184922332954,
3027,-1290.7215667389287,-119.25014320682364,
3028,-1439.253227027149,46.81920844874761,
3029,-1170.096985963887,-158.11770196136277,
3030,-1348.5375319421428,-80.80362823438877,
3031,779.3444106160325,-227.77822708872594,
3032,782.1065694466903,24.94194303814288,118.0
3033,779.05969627898,24.22942696179057,
3034,-1424.0652615581055,425.3453438374375,
3035,779.567884039817,-89.31016248979155,
3036,-1389.601849693287,20.55066442722502,220.0
3037,-1424.9386174653944,46.485377864085756,231.0
3038,779.7419279958443,-101.18028093964602,
3039,780.5197733735695,-102.90078714707407,99.0
3040,784.219784435312,398.90483746978356,
3041,781.6557424500182,-163.87745929878923,89.0
3042,780.7998774406783,-53.3743248085192,
3043,779.2390703926749,69.7622318471624,55.0
3044,-1386.0247232592762,-7.388390592658045,
3045,779.115351296201,-227.19152353104906,249.0
3046,777.7867777009945,-103.83599749366788,
3047,776.8350873796184,-229.56421331728603,
3048,778.3908429813293,-103.6921840985339,
3049,778.7367570999818,-191.39054610825306,
3050,779.7932153602926,20.536924976335538,
3051,-1350.2336559600835,41.67711663626712,220.0
3052,782.3630949410763,270.1490840126919,241.0
3053,-1288.6744166258595,-82.51359057693823,
3054,-1107.858304646129,39.46569392141308,
3055,778.0698339491348,-228.23584416586036,187.0
3056,780.5041934692495,-102.86440551006139,99.0
3057,-1407.3440466288066,-206.42441882393848,
3058,-1416.0849066178337,-207.20727431705,
3059,779.7971841661786,8.153361540104182,
3060,780.2321604109641,-102.97500124532583,138.0
3061,777.8100974533063,-228.31232512083614,
3062,-669.0178487934295,-113.82397909541338,229.0
3063,-1442.1364978360293,-206.24423850145322,
3064,-1348.7726188643037,-80.91386855490754,
3065,-669.117777057597,-114.0517653093362,
3066,777.9675446831855,-141.9767541787442,
3067,-1289.3949502541375,-108.11600680956687,81.0
3068,781.4557250637325,145.4802706530005,118.0
3069,784.8753308606065,20.400663170960343,
3070,-1286.2307126401358,41.04064844219383,159.0
3071,784.1317812109118,271.5085438354096,71.0
3072,780.1048933265384,20.29435286232459,
3073,-741.3537529255261,-174.0622112072278,
3074,-1441.5680073923731,-81.82612598381763,
3075,778.6586639186007,-29.259621516084273,146.0
3076,780.2718479315083,-167.44268263144602,
3077,780.7717000939145,-167.16240260627816,
3078,-738.1001182138222,-31.319516411548726,159.0
3079,780.6488642221587,-69.75546612243855,
3080,778.0845225900639,-228.89466578514936,
3081,778.4297913128504,-228.66182249934113,
3082,781.5784576510142,13.369270846146538,251.0
3083,778.793211477345,-228.54612255929712,
3084,787.8050274914074,249.92554933287278,
3085,785.3492587725809,130.31965915977477,
3086,783.2302047621521,248.98309994833525,
3087,-1334.774112514604,269.79954433753,61.0
3088,-740.4007378224618,25.157617472564404,200.0
3089,782.1539574984771,-37.08485598536773,
3090,774.1057259916054,-109.87443504181942,
3091,779.1925501000756,-228.22130377947948,220.0
3092,-740.3488950264415,-97.0253683661847,
3093,785.4473672468145,6.55193616600223,151.0
3094,-740.7176794715803,-213.82270970468647,
3095,-1449.794829658338,-206.9007858929281,58.0
3096,528.3278256680269,-225.32265500194316,
3097,778.4647039436752,-110.40004873687441,
3098,779.0345340969548,-41.77699828162372,
3099,654.8198419308038,-180.10605762630527,
3100,780.5023561275596,-113.21390669220702,
3101,778.8409902300826,-160.61079385568613,
3102,780.5464488515654,-113.73727449532652,
3103,780.3620865738604,-114.9592455179229,
3104,-1385.7129637387275,-74.42978194082173,170.0
3105,778.2061625588816,-195.5297366823398,
3106,779.6749472799875,-6.976004477820568,
3107,-1384.9709406347374,-74.24654037609506,169.0
3108,778.8585743572598,-117.57538058568827,143.0
3109,786.0845180278558,438.9840501228577,
3110,781.5424019188866,-5.921486397688065,
3111,-1408.580481976219,-95.67018888646996,180.0
3112,780.439388308782,103.67168460743969,125.0
3113,779.6792124557791,-117.36654753165979,
3114,779.2693028489418,-6.691349698481481,220.0
3115,779.6541287996653,50.08768872170468,146.0
3116,778.115135775078,-118.22469768102874,826.0
3117,-1382.404557445421,-207.85322066739903,148.0
3118,-1408.8383560662298,14.899778194809706,
3119,781.1648485511162,-6.207210140529709,
3120,-1348.696919504122,-150.7801746749983,89.0
3121,779.934613769109,-95.45681087350773,
3122,779.1721401160756,-94.66691594532715,
3123,779.1818718491646,-6.991266980005646,
3124,-744.6287480621706,-210.30421159663916,130.0
3125,786.2599928889363,-5.342464497605063,
3126,-1108.9061384556414,122.91521034999371,130.0
3127,778.2224403019967,-228.82184177062777,180.0
3128,779.2929162237432,-117.2365840305064,
3129,-1285.0476759339804,58.907685338623956,
3130,775.6155023294863,-228.18032788598302,
3131,779.366656235351,-6.134492383646511,
3132,-1103.0689829245823,232.65402064876955,
3133,-1349.0315618120371,-96.8946998812255,95.0
3134,786.1377738661162,-11.641574837665525,189.0
3135,-1288.3261127214384,5.42177435660256,190.0
3136,-867.6814267877114,1.6536403872578351,1401.0
3137,785.4163757646218,194.85782772854566,
3138,777.5486866021388,-165.7661566362296,
3139,-1394.4493137536897,108.76363768179235,
3140,777.8355962996267,-123.83801723826868,
3141,781.3057075741069,-69.13992697617707,
3142,785.593600875041,192.2196180721777,
3143,780.6966324438299,188.3430164566877,300.0
3144,-1289.3509498879514,-145.83224372640876,
3145,-1408.869589198509,-154.34875985820182,
3146,778.9467539156783,-145.86998540852792,
3147,-1250.3558326557413,-4.659679590862563,146.0
3148,777.7602364015607,-197.60292471783941,55.0
3149,-1416.3949094527266,-207.52211441478607,
3150,775.4473101167788,-147.35917455604508,
3151,784.1634494210599,-25.824278133673996,
3152,779.2801842354035,-147.79118012001828,
3153,-739.4148121099118,-62.07035191288049,
3154,-737.1840055554508,-113.41398718955244,
3155,-1404.5459055486272,-46.76036457284966,
3156,-1458.4367878908497,-107.21455576286223,61.0
3157,-1289.550405588449,-108.00607829350663,
3158,781.3682736245366,-27.940399957751133,130.0
3159,-1288.052915507583,-7.894700924316467,156.0
3160,-1289.577034366081,-108.4161127475124,
3161,781.7858441279174,172.67334756590367,
3162,780.3952763361281,-178.34282147132805,66.0
3163,779.1529421586574,-68.36954880398206,
3164,783.8147597213331,-128.6419967234227,
3165,778.621406890873,-128.07674509504992,
3166,783.5688207726481,172.23783308817875,157.0
3167,779.0872345126705,-28.72740389729103,249.0
3168,779.7713355176631,-147.85887241442578,169.0
3169,777.4016912121903,-129.29106321959645,99.0
3170,778.9146015921392,-29.215811822683282,
3171,779.230906029638,-128.3600518117367,
3172,781.8375892576965,71.76852225853776,
3173,776.4317578234898,-229.29186516410144,81.0
3174,776.6624542231898,-229.2222717433396,89.0
3175,782.0282466409166,72.23712164095113,
3176,779.5540260871876,-148.6592531516512,
3177,-1415.6186826217513,-207.34663871168655,
3178,-1409.9481577559006,-207.39220026998893,
3179,778.6077475192483,-128.77571888488433,
3180,779.7483946499642,-227.0890759509936,89.0
3181,777.9290408750401,-228.65383087496602,128.0
3182,777.9990686196255,-89.14798877873442,99.0
3183,780.2400238969877,-128.22238456120064,166.0
3184,780.0422370904992,-28.816405831527906,
3185,-1410.6512518352063,-107.57742815766204,
